"CustomerID","month","week","Client"
15393,"Nov",47,"New"
15394,"May",20,"New"
15394,"Sep",38,"New"
15394,"Nov",48,"New"
15394,"Dec",50,"New"
15395,"Jan",3,"New"
15396,"Aug",33,"New"
15397,"Feb",8,"New"
15398,"Sep",38,"New"
15398,"Nov",47,"New"
15399,"Sep",38,"New"
15399,"Nov",46,"New"
15399,"Dec",49,"New"
15400,"Mar",10,"New"
15400,"Jun",23,"New"
15400,"Aug",31,"New"
15400,"Aug",33,"New"
15400,"Sep",36,"New"
15402,"May",21,"New"
15402,"Jul",28,"New"
15405,"Jun",22,"New"
15406,"Feb",6,"New"
15406,"Nov",45,"New"
15407,"Feb",6,"New"
15407,"May",18,"New"
15407,"Jun",23,"New"
15407,"Nov",45,"New"
15408,"Mar",12,"New"
15410,"Mar",12,"New"
15410,"Apr",16,"New"
15410,"May",20,"Recurrent"
15410,"Jun",25,"New"
15410,"Aug",31,"New"
15410,"Sep",35,"New"
15410,"Sep",37,"New"
15411,"Jun",23,"New"
15411,"Aug",32,"New"
15411,"Sep",39,"New"
15411,"Nov",46,"New"
15412,"Jun",25,"New"
15414,"Apr",15,"New"
15414,"Nov",44,"New"
15414,"Nov",48,"New"
15415,"Jan",5,"New"
15416,"Mar",9,"New"
15416,"Apr",15,"New"
15416,"Jul",27,"New"
15416,"Oct",40,"New"
15417,"Sep",37,"New"
15419,"Nov",46,"New"
15421,"Feb",5,"New"
15421,"May",19,"Recurrent"
15421,"Oct",41,"New"
15422,"Jan",3,"Recurrent"
15423,"Nov",44,"New"
15424,"Mar",13,"Recurrent"
15426,"Mar",13,"New"
15426,"Nov",45,"Recurrent"
15426,"Nov",47,"New"
15426,"Dec",49,"New"
15427,"Oct",43,"New"
15427,"Nov",45,"Recurrent"
15428,"Nov",47,"New"
15429,"Sep",39,"New"
15429,"Nov",46,"New"
15432,"Nov",46,"New"
15433,"Mar",11,"New"
15433,"May",19,"New"
15434,"May",21,"New"
15434,"Aug",34,"Recurrent"
15434,"Nov",45,"New"
15434,"Dec",48,"New"
15435,"Nov",46,"New"
15436,"Apr",16,"New"
15436,"Oct",43,"New"
15436,"Nov",48,"New"
15437,"Mar",12,"New"
15438,"Jul",31,"New"
15440,"May",20,"New"
15440,"Jul",30,"New"
15440,"Oct",42,"New"
15442,"Apr",14,"New"
15443,"Jan",4,"New"
15443,"Aug",34,"New"
15443,"Sep",39,"New"
15443,"Oct",43,"New"
15443,"Nov",46,"New"
15443,"Nov",48,"New"
15443,"Dec",49,"New"
15444,"Oct",44,"New"
15444,"Nov",48,"New"
15445,"Mar",12,"New"
15447,"Jan",2,"New"
15448,"Jan",5,"New"
15449,"Mar",12,"New"
15449,"Jun",23,"New"
15449,"Nov",46,"New"
15450,"Nov",45,"New"
15452,"Mar",12,"New"
15452,"Sep",39,"New"
15452,"Nov",45,"New"
15453,"Jun",23,"New"
15453,"Jun",25,"New"
15453,"Jul",31,"New"
15453,"Sep",36,"New"
15453,"Oct",41,"New"
15453,"Nov",44,"New"
15453,"Dec",49,"New"
15454,"Dec",50,"New"
15456,"Mar",9,"Recurrent"
15456,"Dec",50,"New"
15457,"Mar",12,"New"
15458,"Nov",46,"New"
15460,"Dec",51,"New"
15462,"Jun",23,"New"
15462,"Jul",29,"New"
15462,"Sep",36,"New"
15463,"Nov",45,"New"
15464,"Jan",1,"New"
15465,"Jan",2,"New"
15465,"Jan",4,"New"
15465,"Feb",7,"New"
15465,"Feb",8,"New"
15465,"Mar",10,"New"
15465,"Mar",12,"New"
15465,"Mar",13,"New"
15465,"Apr",15,"Recurrent"
15465,"Apr",16,"New"
15465,"Jun",24,"New"
15465,"Jul",27,"New"
15465,"Jul",30,"New"
15465,"Sep",38,"New"
15465,"Oct",41,"New"
15465,"Nov",47,"New"
15465,"Dec",49,"New"
15465,"Dec",50,"New"
15466,"Sep",37,"New"
15467,"Jul",28,"New"
15467,"Jul",29,"New"
15467,"Nov",48,"New"
15468,"Oct",42,"Recurrent"
15469,"Aug",32,"New"
15469,"Oct",42,"New"
15471,"Dec",49,"New"
15472,"Aug",33,"New"
15473,"Oct",41,"Recurrent"
15473,"Nov",45,"New"
15473,"Nov",47,"New"
15475,"Sep",38,"New"
15478,"Oct",41,"New"
15478,"Oct",44,"New"
15480,"Aug",33,"New"
15482,"Apr",14,"New"
15482,"Jun",26,"New"
15482,"Oct",41,"New"
15482,"Oct",43,"Recurrent"
15482,"Nov",44,"New"
15482,"Nov",46,"Recurrent"
15482,"Nov",47,"Recurrent"
15482,"Dec",50,"Recurrent"
15483,"Mar",11,"New"
15483,"Jul",26,"Recurrent"
15484,"Sep",38,"New"
15484,"Oct",41,"New"
15484,"Nov",47,"New"
15484,"Dec",49,"New"
15485,"Jan",1,"New"
15485,"Nov",45,"New"
15485,"Dec",48,"New"
15488,"Sep",36,"New"
15489,"May",19,"New"
15489,"Oct",41,"New"
15489,"Nov",46,"New"
15491,"Apr",16,"Recurrent"
15491,"May",18,"New"
15491,"Jun",24,"New"
15491,"Aug",35,"New"
15491,"Sep",36,"New"
15492,"Sep",39,"New"
15492,"Nov",45,"New"
15493,"Mar",11,"New"
15493,"Apr",14,"New"
15493,"Jul",28,"New"
15493,"Nov",45,"Recurrent"
15494,"Aug",32,"New"
15494,"Nov",46,"New"
15497,"Jan",4,"New"
15497,"Nov",47,"New"
15498,"Jan",1,"New"
15498,"Jan",3,"New"
15498,"Jan",4,"New"
15498,"Mar",10,"Recurrent"
15498,"Apr",15,"New"
15498,"May",19,"Recurrent"
15498,"Jun",22,"Recurrent"
15498,"Jun",25,"Recurrent"
15498,"Aug",32,"Recurrent"
15498,"Sep",37,"Recurrent"
15498,"Oct",41,"Recurrent"
15498,"Oct",43,"Recurrent"
15498,"Nov",47,"New"
15498,"Dec",49,"Recurrent"
15500,"Sep",38,"New"
15500,"Nov",46,"New"
15500,"Nov",47,"New"
15500,"Dec",48,"New"
15502,"Mar",10,"New"
15502,"Aug",32,"New"
15502,"Sep",37,"Recurrent"
15502,"Oct",40,"Recurrent"
15502,"Nov",46,"New"
15502,"Nov",47,"New"
15502,"Dec",49,"Recurrent"
15503,"Dec",50,"New"
15504,"Sep",38,"New"
15505,"Jul",27,"New"
15505,"Aug",31,"New"
15505,"Aug",33,"New"
15505,"Sep",37,"New"
15505,"Oct",42,"New"
15506,"Jul",30,"New"
15506,"Oct",43,"New"
15506,"Nov",46,"New"
15507,"Jun",25,"New"
15508,"Apr",16,"New"
15508,"Apr",17,"New"
15508,"May",18,"New"
15508,"Jun",22,"Recurrent"
15510,"Jan",2,"New"
15511,"Sep",37,"New"
15511,"Oct",41,"New"
15511,"Oct",42,"New"
15511,"Nov",44,"New"
15511,"Nov",48,"New"
15512,"Jul",27,"New"
15512,"Dec",50,"New"
15513,"Jan",2,"New"
15513,"Jan",3,"New"
15513,"Jan",4,"New"
15513,"Mar",10,"Recurrent"
15513,"Mar",12,"New"
15513,"May",19,"Recurrent"
15513,"May",21,"New"
15513,"Jun",24,"New"
15513,"Jul",30,"New"
15513,"Aug",34,"New"
15513,"Sep",36,"Recurrent"
15513,"Oct",44,"New"
15513,"Nov",45,"New"
15513,"Dec",48,"New"
15513,"Dec",49,"New"
15514,"Mar",9,"New"
15514,"Apr",17,"New"
15514,"Nov",45,"Recurrent"
15514,"Nov",46,"New"
15514,"Nov",47,"New"
15514,"Nov",48,"New"
15514,"Dec",50,"Recurrent"
15516,"Oct",43,"Recurrent"
15517,"Apr",16,"New"
15518,"Jan",2,"Recurrent"
15518,"Jan",4,"New"
15518,"May",19,"New"
15518,"Jul",27,"New"
15518,"Jul",30,"New"
15518,"Aug",32,"New"
15518,"Oct",40,"New"
15520,"Dec",49,"New"
15521,"Mar",13,"New"
15521,"Apr",14,"New"
15521,"May",19,"Recurrent"
15521,"Jul",28,"New"
15521,"Sep",36,"Recurrent"
15521,"Oct",44,"New"
15522,"Sep",37,"New"
15522,"Nov",45,"New"
15523,"Sep",37,"New"
15524,"Nov",46,"New"
15525,"Nov",47,"New"
15525,"Dec",48,"New"
15525,"Dec",49,"New"
15526,"Nov",45,"Recurrent"
15527,"Jan",4,"New"
15527,"May",18,"New"
15527,"Jun",23,"New"
15527,"Jul",29,"New"
15527,"Sep",37,"New"
15527,"Nov",44,"New"
15527,"Nov",47,"New"
15527,"Dec",51,"New"
15528,"Mar",13,"New"
15529,"Jan",3,"New"
15529,"Mar",10,"New"
15529,"Mar",12,"New"
15529,"Apr",14,"New"
15529,"May",19,"New"
15529,"Jul",29,"New"
15529,"Sep",37,"New"
15529,"Oct",40,"New"
15529,"Nov",46,"New"
15529,"Dec",49,"New"
15529,"Dec",50,"New"
15530,"Apr",14,"New"
15530,"Jun",25,"New"
15530,"Jul",28,"New"
15530,"Nov",46,"New"
15531,"Nov",45,"New"
15531,"Dec",48,"New"
15532,"Jun",26,"New"
15532,"Jul",31,"New"
15532,"Nov",46,"New"
15532,"Dec",50,"New"
15533,"Sep",37,"New"
15533,"Sep",38,"New"
15533,"Nov",47,"New"
15535,"Jan",3,"Recurrent"
15535,"Apr",16,"New"
15535,"Jun",25,"New"
15537,"Jun",26,"New"
15539,"Dec",48,"New"
15540,"Nov",48,"New"
15541,"Aug",33,"New"
15543,"Feb",8,"New"
15544,"Feb",6,"New"
15544,"Feb",8,"New"
15544,"May",19,"New"
15544,"Jun",25,"New"
15544,"Jul",28,"New"
15544,"Aug",32,"New"
15544,"Nov",45,"New"
15544,"Nov",48,"New"
15544,"Dec",48,"New"
15545,"Oct",42,"New"
15545,"Dec",49,"New"
15547,"Jan",4,"New"
15547,"Feb",9,"Recurrent"
15547,"Mar",11,"New"
15547,"Apr",15,"New"
15547,"May",22,"New"
15547,"Aug",34,"New"
15547,"Sep",37,"New"
15547,"Sep",38,"Recurrent"
15547,"Oct",40,"New"
15547,"Oct",44,"New"
15547,"Dec",48,"New"
15547,"Dec",50,"New"
15549,"Jan",4,"New"
15549,"Jul",27,"New"
15549,"Sep",38,"New"
15550,"Feb",6,"New"
15550,"Jun",25,"New"
15550,"Aug",34,"New"
15550,"Dec",49,"New"
15551,"Nov",44,"New"
15552,"May",18,"New"
15553,"Oct",41,"New"
15554,"Mar",10,"New"
15555,"Apr",16,"New"
15555,"May",21,"New"
15555,"Jun",22,"New"
15555,"Jun",24,"Recurrent"
15555,"Jul",27,"New"
15555,"Aug",35,"New"
15555,"Sep",38,"New"
15555,"Oct",40,"New"
15555,"Oct",41,"New"
15555,"Nov",45,"Recurrent"
15555,"Nov",48,"New"
15555,"Dec",49,"Recurrent"
15555,"Dec",50,"New"
15556,"Nov",46,"New"
15557,"Nov",45,"New"
15561,"May",19,"New"
15561,"Jul",28,"Recurrent"
15561,"Nov",48,"New"
15562,"Dec",51,"New"
15563,"May",21,"New"
15563,"Nov",46,"Recurrent"
15563,"Dec",50,"New"
15565,"Sep",39,"New"
15565,"Oct",42,"New"
15567,"Nov",47,"New"
15568,"Sep",39,"New"
15568,"Oct",43,"New"
15568,"Dec",49,"New"
15569,"Jan",2,"New"
15569,"Jul",31,"Recurrent"
15569,"Aug",34,"New"
15569,"Aug",35,"New"
15570,"Jan",2,"New"
15570,"Feb",6,"New"
15570,"Feb",9,"New"
15570,"Apr",15,"New"
15570,"May",20,"New"
15570,"Jul",29,"New"
15570,"Nov",44,"New"
15570,"Nov",48,"New"
15570,"Dec",48,"New"
15570,"Dec",49,"New"
15570,"Dec",50,"New"
15570,"Dec",51,"New"
15571,"Sep",38,"New"
15571,"Nov",45,"New"
15571,"Nov",46,"New"
15571,"Nov",48,"New"
15572,"Mar",10,"Recurrent"
15572,"Apr",14,"New"
15572,"Aug",34,"New"
15572,"Nov",46,"Recurrent"
15572,"Dec",49,"New"
15573,"Sep",37,"New"
15573,"Nov",45,"New"
15574,"Jun",24,"New"
15574,"Dec",48,"New"
15574,"Dec",50,"Recurrent"
15576,"Nov",44,"New"
15577,"Feb",6,"New"
15577,"Jul",28,"Recurrent"
15578,"Jun",26,"New"
15579,"Jan",5,"New"
15579,"Oct",40,"New"
15581,"Mar",10,"New"
15581,"Apr",15,"New"
15581,"Apr",17,"Recurrent"
15581,"Jun",25,"New"
15581,"Jul",27,"New"
15581,"Aug",31,"New"
15581,"Aug",32,"Recurrent"
15581,"Dec",49,"New"
15581,"Dec",51,"Recurrent"
15582,"May",18,"New"
15582,"Aug",35,"New"
15582,"Nov",46,"New"
15584,"Jun",26,"New"
15584,"Sep",39,"New"
15584,"Oct",43,"New"
15584,"Nov",46,"New"
15585,"Jun",24,"New"
15587,"Jul",29,"New"
15587,"Sep",37,"New"
15587,"Oct",42,"New"
15587,"Dec",51,"New"
15589,"Feb",5,"New"
15589,"Mar",13,"Recurrent"
15592,"Oct",43,"New"
15593,"Sep",39,"New"
15594,"Apr",16,"New"
15594,"Sep",36,"New"
15594,"Sep",38,"New"
15594,"Nov",45,"New"
15594,"Nov",47,"New"
15596,"Jan",3,"New"
15596,"Mar",9,"New"
15596,"May",19,"New"
15596,"Aug",35,"New"
15596,"Dec",49,"New"
15597,"Nov",44,"New"
15598,"Oct",42,"New"
15599,"May",20,"New"
15599,"Nov",46,"New"
15601,"Jan",1,"New"
15601,"Jan",4,"Recurrent"
15601,"Feb",7,"Recurrent"
15601,"Apr",13,"New"
15601,"May",20,"New"
15601,"Jun",25,"New"
15601,"Aug",32,"New"
15601,"Sep",37,"New"
15601,"Oct",41,"New"
15601,"Nov",48,"New"
15601,"Dec",48,"New"
15601,"Dec",50,"New"
15602,"Jan",2,"New"
15602,"Jan",5,"New"
15602,"May",21,"New"
15602,"Sep",39,"New"
15602,"Nov",45,"New"
15602,"Nov",46,"New"
15602,"Dec",48,"New"
15602,"Dec",49,"New"
15602,"Dec",50,"New"
15603,"Sep",38,"New"
15604,"Oct",42,"New"
15605,"Feb",8,"New"
15605,"Apr",13,"New"
15605,"Sep",37,"New"
15605,"Nov",44,"New"
15605,"Dec",48,"New"
15606,"Jan",3,"New"
15606,"Feb",7,"New"
15606,"Feb",8,"New"
15606,"Mar",10,"New"
15606,"Mar",12,"New"
15606,"May",18,"New"
15606,"Jun",25,"New"
15606,"Aug",32,"New"
15606,"Oct",41,"New"
15607,"Jan",1,"New"
15608,"Aug",32,"New"
15608,"Oct",41,"Recurrent"
15608,"Nov",45,"New"
15609,"Jun",23,"New"
15610,"Oct",42,"New"
15611,"Jan",2,"New"
15611,"Mar",9,"New"
15611,"Mar",13,"New"
15611,"Jun",22,"New"
15611,"Jun",24,"New"
15611,"Jun",26,"New"
15611,"Aug",34,"New"
15611,"Aug",35,"New"
15611,"Sep",39,"Recurrent"
15611,"Oct",43,"New"
15611,"Nov",47,"New"
15611,"Nov",48,"New"
15612,"Oct",41,"New"
15612,"Nov",44,"New"
15615,"Jan",2,"New"
15615,"Feb",7,"New"
15615,"Mar",12,"New"
15615,"Apr",15,"New"
15615,"Apr",16,"New"
15615,"May",19,"Recurrent"
15615,"Jun",23,"Recurrent"
15615,"Jun",26,"Recurrent"
15615,"Aug",32,"Recurrent"
15615,"Aug",33,"Recurrent"
15615,"Aug",34,"New"
15615,"Oct",40,"New"
15615,"Oct",43,"New"
15615,"Nov",45,"New"
15615,"Nov",48,"New"
15615,"Dec",50,"Recurrent"
15618,"Jul",30,"New"
15618,"Sep",36,"Recurrent"
15618,"Nov",45,"New"
15619,"Nov",48,"New"
15620,"May",18,"New"
15620,"Oct",41,"New"
15620,"Dec",50,"New"
15621,"Nov",46,"New"
15621,"Nov",48,"New"
15621,"Dec",49,"Recurrent"
15622,"Mar",9,"New"
15622,"Apr",17,"Recurrent"
15622,"May",21,"Recurrent"
15622,"Sep",37,"Recurrent"
15622,"Oct",43,"New"
15623,"Jul",29,"New"
15624,"Mar",13,"New"
15624,"May",20,"New"
15624,"Jul",30,"New"
15624,"Aug",33,"New"
15625,"Apr",16,"New"
15625,"Jun",24,"New"
15625,"Aug",31,"New"
15625,"Aug",35,"New"
15626,"Jan",2,"New"
15626,"Sep",39,"New"
15628,"Mar",13,"New"
15628,"Jun",23,"New"
15628,"Aug",31,"New"
15628,"Sep",35,"New"
15628,"Oct",40,"New"
15628,"Oct",43,"New"
15628,"Nov",46,"New"
15628,"Dec",49,"Recurrent"
15630,"May",20,"New"
15630,"Oct",43,"New"
15632,"Mar",10,"New"
15632,"Mar",13,"New"
15632,"Apr",17,"New"
15632,"Jun",23,"New"
15632,"Jul",29,"New"
15632,"Aug",32,"New"
15632,"Oct",40,"New"
15632,"Nov",47,"New"
15634,"Nov",47,"New"
15636,"Mar",9,"New"
15636,"Sep",37,"New"
15637,"Oct",42,"New"
15639,"Jul",30,"New"
15640,"Jan",2,"New"
15640,"Feb",7,"New"
15640,"Apr",15,"New"
15640,"Apr",17,"New"
15640,"Jun",23,"New"
15640,"Jul",29,"New"
15640,"Aug",32,"Recurrent"
15640,"Sep",38,"New"
15640,"Nov",44,"New"
15640,"Nov",47,"New"
15640,"Dec",48,"New"
15640,"Dec",49,"New"
15640,"Dec",50,"New"
15640,"Dec",51,"New"
15641,"Mar",9,"New"
15641,"Mar",12,"New"
15641,"Aug",34,"New"
15641,"Dec",50,"New"
15643,"Mar",9,"New"
15643,"Jun",22,"Recurrent"
15644,"Mar",12,"Recurrent"
15644,"Mar",13,"New"
15644,"Jun",26,"New"
15645,"Nov",47,"New"
15646,"Apr",14,"New"
15646,"Jul",27,"New"
15646,"Dec",48,"New"
15648,"Mar",11,"New"
15648,"May",20,"New"
15649,"Jan",1,"New"
15649,"Dec",49,"New"
15651,"Mar",12,"New"
15651,"Nov",44,"Recurrent"
15652,"Sep",36,"New"
15653,"Aug",33,"New"
15653,"Sep",36,"New"
15654,"Nov",46,"New"
15654,"Nov",48,"New"
15655,"Apr",15,"New"
15656,"Feb",9,"New"
15656,"May",18,"New"
15656,"Jun",24,"New"
15656,"Oct",43,"New"
15657,"Nov",46,"New"
15658,"Feb",5,"New"
15658,"Mar",12,"New"
15658,"May",21,"New"
15658,"Jun",22,"New"
15658,"Dec",48,"New"
15659,"Oct",43,"New"
15660,"Mar",9,"New"
15660,"May",20,"Recurrent"
15660,"Jul",30,"Recurrent"
15660,"Sep",37,"New"
15660,"Nov",46,"Recurrent"
15660,"Dec",49,"New"
15661,"Jan",1,"New"
15661,"Jan",4,"New"
15663,"Aug",34,"New"
15664,"Oct",42,"New"
15665,"Apr",15,"New"
15665,"Jun",25,"New"
15667,"Oct",44,"New"
15668,"May",18,"New"
15669,"Mar",12,"New"
15669,"Jun",24,"New"
15669,"Aug",35,"New"
15669,"Oct",44,"New"
15670,"Feb",7,"New"
15671,"Mar",11,"Recurrent"
15671,"Apr",15,"New"
15671,"Aug",31,"New"
15671,"Sep",36,"New"
15671,"Nov",46,"New"
15671,"Nov",47,"New"
15673,"Jan",3,"New"
15673,"May",19,"New"
15673,"Jul",27,"New"
15673,"Sep",37,"New"
15674,"Mar",13,"New"
15674,"Apr",14,"New"
15674,"May",19,"Recurrent"
15674,"Sep",39,"New"
15675,"Mar",9,"New"
15675,"Jul",27,"New"
15675,"Sep",38,"New"
15676,"Mar",9,"New"
15676,"Nov",44,"New"
15676,"Nov",47,"New"
15677,"Oct",42,"New"
15678,"Oct",42,"New"
15679,"Jun",23,"New"
15679,"Jul",27,"New"
15679,"Nov",45,"New"
15679,"Nov",46,"New"
15680,"Oct",44,"New"
15680,"Nov",48,"New"
15680,"Dec",49,"New"
15681,"Mar",9,"New"
15681,"Jun",23,"Recurrent"
15681,"Nov",45,"New"
15681,"Nov",46,"New"
15683,"Aug",33,"New"
15687,"Jan",2,"New"
15687,"Feb",5,"New"
15687,"Feb",8,"New"
15687,"Mar",11,"New"
15687,"Jun",23,"New"
15687,"Oct",40,"New"
15687,"Nov",46,"Recurrent"
15687,"Dec",48,"New"
15689,"Aug",32,"New"
15689,"Dec",50,"New"
15690,"Aug",35,"New"
15690,"Dec",49,"New"
15691,"Apr",13,"New"
15692,"Nov",45,"New"
15694,"Jan",2,"New"
15694,"Mar",11,"New"
15694,"Apr",14,"New"
15694,"May",20,"New"
15694,"Jun",23,"New"
15694,"Jun",24,"New"
15694,"Oct",40,"New"
15694,"Nov",45,"New"
15694,"Nov",46,"New"
15694,"Dec",48,"Recurrent"
15694,"Dec",49,"Recurrent"
15694,"Dec",50,"New"
15695,"Mar",11,"Recurrent"
15696,"Jan",3,"New"
15696,"Jan",4,"Recurrent"
15696,"Mar",10,"New"
15696,"Mar",13,"New"
15696,"May",18,"New"
15696,"Sep",38,"New"
15696,"Nov",45,"New"
15699,"Nov",47,"New"
15700,"Jun",25,"Recurrent"
15701,"Aug",34,"New"
15701,"Sep",39,"New"
15701,"Oct",40,"New"
15701,"Dec",49,"New"
15703,"Mar",12,"New"
15704,"May",19,"New"
15704,"Jun",23,"New"
15704,"Jul",29,"Recurrent"
15705,"May",21,"New"
15706,"Aug",33,"New"
15706,"Sep",39,"New"
15706,"Oct",40,"Recurrent"
15707,"Sep",37,"New"
15707,"Oct",40,"New"
15707,"Oct",43,"New"
15707,"Nov",44,"New"
15708,"Jan",2,"New"
15708,"Jan",5,"New"
15708,"Feb",9,"New"
15708,"May",18,"New"
15708,"Jul",30,"New"
15708,"Oct",44,"New"
15708,"Dec",49,"New"
15709,"Mar",9,"New"
15712,"Feb",8,"New"
15712,"Jun",23,"New"
15712,"Aug",34,"New"
15712,"Sep",39,"New"
15712,"Nov",48,"New"
15713,"Jul",29,"New"
15713,"Dec",49,"New"
15714,"Sep",38,"New"
15714,"Nov",48,"New"
15716,"Mar",13,"New"
15716,"May",21,"New"
15716,"Jul",29,"New"
15716,"Dec",49,"New"
15717,"Apr",16,"New"
15719,"Jan",1,"New"
15719,"Feb",5,"New"
15719,"Mar",9,"New"
15719,"Mar",12,"New"
15719,"Apr",14,"New"
15719,"May",18,"New"
15719,"May",21,"New"
15719,"Jun",24,"New"
15719,"Jul",27,"New"
15719,"Aug",31,"New"
15719,"Sep",35,"New"
15719,"Oct",40,"New"
15719,"Nov",45,"New"
15720,"Nov",46,"New"
15721,"Nov",48,"New"
15722,"Feb",8,"New"
15722,"Jun",23,"New"
15722,"Aug",34,"New"
15722,"Nov",44,"Recurrent"
15723,"Dec",50,"New"
15724,"Feb",9,"New"
15724,"May",21,"New"
15725,"Nov",47,"New"
15727,"Jan",2,"New"
15727,"Apr",14,"New"
15727,"May",21,"New"
15727,"Jul",29,"New"
15727,"Aug",34,"New"
15727,"Nov",47,"New"
15727,"Dec",50,"New"
15729,"May",19,"New"
15730,"May",20,"New"
15730,"Sep",36,"New"
15730,"Oct",40,"New"
15732,"May",19,"New"
15732,"Dec",48,"New"
15733,"Mar",9,"New"
15734,"May",21,"New"
15734,"Aug",33,"New"
15737,"Apr",15,"New"
15737,"Jun",22,"New"
15737,"Jun",23,"Recurrent"
15737,"Jul",28,"New"
15737,"Sep",38,"New"
15737,"Nov",46,"New"
15737,"Nov",47,"New"
15738,"Jan",3,"New"
15738,"Jan",5,"New"
15738,"Feb",9,"New"
15738,"Mar",11,"New"
15738,"Mar",13,"New"
15738,"Apr",17,"New"
15738,"May",20,"Recurrent"
15738,"Jun",23,"New"
15738,"Jul",27,"New"
15738,"Aug",34,"New"
15738,"Sep",36,"New"
15738,"Oct",40,"New"
15738,"Oct",43,"New"
15738,"Nov",47,"New"
15738,"Dec",48,"New"
15739,"Oct",40,"New"
15740,"Oct",42,"New"
15743,"Jun",23,"New"
15743,"Aug",33,"New"
15743,"Nov",44,"New"
15743,"Nov",47,"New"
15744,"Sep",38,"New"
15745,"Apr",16,"New"
15745,"Sep",39,"New"
15745,"Nov",45,"New"
15745,"Nov",47,"New"
15746,"Jul",30,"New"
15747,"Jun",25,"New"
15747,"Aug",32,"New"
15747,"Nov",48,"New"
15748,"Oct",44,"New"
15749,"Jan",2,"Recurrent"
15749,"Apr",16,"New"
15750,"Mar",9,"New"
15750,"Jun",25,"New"
15750,"Sep",39,"New"
15750,"Nov",44,"New"
15750,"Nov",47,"New"
15750,"Dec",49,"Recurrent"
15752,"Mar",10,"New"
15752,"Apr",14,"New"
15752,"Jul",28,"New"
15752,"Aug",33,"New"
15752,"Sep",36,"New"
15752,"Oct",44,"New"
15752,"Dec",48,"New"
15753,"Feb",6,"New"
15754,"Apr",14,"New"
15754,"Sep",39,"New"
15754,"Oct",42,"New"
15755,"Feb",7,"New"
15755,"Apr",16,"New"
15755,"Aug",34,"New"
15755,"Sep",37,"New"
15755,"Sep",39,"New"
15755,"Nov",48,"New"
15756,"Apr",14,"New"
15756,"May",19,"New"
15756,"Jul",28,"New"
15756,"Oct",41,"New"
15757,"May",18,"New"
15757,"Oct",40,"New"
15758,"Nov",46,"New"
15759,"Feb",7,"New"
15759,"May",18,"New"
15759,"Dec",50,"New"
15762,"Sep",38,"New"
15762,"Oct",40,"New"
15763,"Sep",38,"New"
15763,"Nov",45,"New"
15764,"Mar",10,"New"
15764,"Jun",23,"Recurrent"
15764,"Aug",34,"Recurrent"
15764,"Sep",37,"New"
15766,"Oct",40,"New"
15768,"Apr",17,"New"
15768,"May",20,"New"
15768,"Aug",33,"New"
15769,"Jan",1,"Recurrent"
15769,"Feb",7,"New"
15769,"Feb",8,"New"
15769,"Mar",10,"Recurrent"
15769,"Mar",11,"New"
15769,"Apr",15,"New"
15769,"Apr",16,"New"
15769,"May",21,"Recurrent"
15769,"Jun",25,"New"
15769,"Jul",27,"New"
15769,"Aug",34,"Recurrent"
15769,"Aug",35,"New"
15769,"Sep",37,"New"
15769,"Oct",40,"Recurrent"
15769,"Oct",42,"New"
15769,"Oct",44,"New"
15769,"Nov",45,"New"
15769,"Dec",48,"New"
15769,"Dec",49,"New"
15773,"Dec",49,"New"
15774,"Oct",40,"New"
15775,"Apr",14,"New"
15776,"Jul",30,"New"
15777,"Jan",4,"Recurrent"
15777,"Apr",15,"New"
15777,"Dec",50,"New"
15780,"Apr",15,"New"
15780,"Jun",23,"New"
15780,"Dec",51,"New"
15781,"Feb",6,"New"
15781,"Jul",30,"New"
15781,"Nov",46,"New"
15782,"Sep",37,"New"
15782,"Oct",42,"New"
15782,"Nov",48,"New"
15783,"Nov",48,"New"
15785,"Feb",7,"New"
15785,"May",21,"New"
15785,"Jul",27,"Recurrent"
15785,"Nov",45,"New"
15786,"Aug",33,"New"
15786,"Oct",43,"Recurrent"
15787,"Oct",41,"New"
15787,"Nov",46,"Recurrent"
15789,"Dec",50,"New"
15790,"Nov",48,"New"
15791,"May",20,"New"
15791,"Oct",43,"New"
15793,"Mar",11,"New"
15793,"Oct",44,"New"
15793,"Nov",47,"New"
15795,"Jul",28,"New"
15796,"Feb",6,"New"
15796,"May",19,"New"
15796,"May",21,"New"
15796,"Jun",23,"New"
15796,"Aug",34,"New"
15796,"Sep",39,"New"
15796,"Nov",47,"New"
15796,"Dec",49,"New"
15797,"Jan",4,"New"
15797,"Feb",6,"New"
15797,"May",19,"New"
15797,"Aug",33,"New"
15799,"Jan",2,"New"
15799,"Jun",23,"New"
15799,"Sep",39,"New"
15800,"Apr",14,"New"
15800,"Aug",34,"New"
15801,"Aug",34,"New"
15801,"Oct",41,"New"
15801,"Oct",43,"New"
15802,"Jul",29,"New"
15803,"Oct",42,"New"
15804,"May",21,"New"
15804,"Jun",25,"New"
15804,"Jul",31,"New"
15804,"Aug",34,"New"
15804,"Sep",36,"New"
15804,"Sep",37,"Recurrent"
15804,"Sep",38,"New"
15804,"Oct",40,"New"
15804,"Nov",44,"New"
15804,"Nov",47,"New"
15804,"Nov",48,"New"
15804,"Dec",49,"New"
15805,"Feb",8,"New"
15805,"Apr",16,"Recurrent"
15805,"May",21,"New"
15805,"Jun",23,"Recurrent"
15805,"Jun",24,"Recurrent"
15805,"Aug",34,"New"
15805,"Oct",40,"New"
